FrameID,Seconds
0,0.00
6,0.24
12,0.48
18,0.72
24,0.96
30,1.20
36,1.44
42,1.68
48,1.92
54,2.16
60,2.40
66,2.64
72,2.88
78,3.12
84,3.36
90,3.60
96,3.84
102,4.08
114,4.56
132,5.28
282,11.28
450,18.00
456,18.24
462,18.48
468,18.72
474,18.96
480,19.20
486,19.44
492,19.68
498,19.92
504,20.16
510,20.40
516,20.64
552,22.08
594,23.76
636,25.44
642,25.68
654,26.16
678,27.12
690,27.60
702,28.08
720,28.80
762,30.48
768,30.72
774,30.96
780,31.20
792,31.68
804,32.16
840,33.60
882,35.28
888,35.52
894,35.76
900,36.00
906,36.24
912,36.48
936,37.44
942,37.68
984,39.36
1008,40.32
1026,41.04
1044,41.76
1056,42.24
1068,42.72
1080,43.20
1188,47.52
1200,48.00
1218,48.72
1236,49.44
1278,51.12
1284,51.36
1314,52.56
1326,53.04
1356,54.24
1422,56.88
1452,58.08
1464,58.56
1488,59.52
1518,60.72
1584,63.36
1596,63.84
1602,64.08
1608,64.32
1614,64.56
1620,64.80
1626,65.04
1638,65.52
1650,66.00
1674,66.96
1746,69.84
1776,71.04
1818,72.72
1824,72.96
1866,74.64
1884,75.36
1890,75.60
1896,75.84
1902,76.08
1908,76.32
1926,77.04
1938,77.52
1950,78.00
1962,78.48
1968,78.72
1974,78.96
1992,79.68
2010,80.40
2016,80.64
2028,81.12
2052,82.08
2058,82.32
2070,82.80
2076,83.04
2118,84.72
2130,85.20
2136,85.44
2178,87.12
2184,87.36
2190,87.60
2196,87.84
2202,88.08
2208,88.32
2214,88.56
2220,88.80
2226,89.04
2232,89.28
2238,89.52
2244,89.76
2250,90.00
2256,90.24
2304,92.16
2382,95.28
2526,101.04
2550,102.00
2574,102.96
2592,103.68
2598,103.92
2604,104.16
2616,104.64
2628,105.12
2634,105.36
2640,105.60
2652,106.08
2670,106.80
2688,107.52
2694,107.76
2700,108.00
2712,108.48
2718,108.72
2724,108.96
2730,109.20
2736,109.44
2742,109.68
2754,110.16
2778,111.12
2784,111.36
2796,111.84
2814,112.56
2826,113.04
2832,113.28
2886,115.44
2928,117.12
2934,117.36
2946,117.84
2964,118.56
2988,119.52
3018,120.72
3042,121.68
3048,121.92
3054,122.16
3060,122.40
3066,122.64
3078,123.12
