FrameID,Seconds
0,0.00
6,0.24
12,0.48
18,0.72
24,0.96
54,2.16
66,2.64
72,2.88
78,3.12
84,3.36
90,3.60
96,3.84
102,4.08
108,4.32
114,4.56
126,5.04
138,5.52
144,5.76
180,7.20
258,10.32
390,15.60
396,15.84
402,16.08
408,16.32
414,16.56
420,16.80
426,17.04
432,17.28
438,17.52
444,17.76
450,18.00
456,18.24
468,18.72
474,18.96
480,19.20
486,19.44
516,20.64
528,21.12
534,21.36
540,21.60
546,21.84
570,22.80
582,23.28
606,24.24
612,24.48
654,26.16
696,27.84
702,28.08
738,29.52
774,30.96
786,31.44
792,31.68
798,31.92
804,32.16
810,32.40
816,32.64
822,32.88
828,33.12
834,33.36
840,33.60
846,33.84
876,35.04
1080,43.20
1092,43.68
1098,43.92
1110,44.40
1116,44.64
1128,45.12
1134,45.36
1140,45.60
1152,46.08
1224,48.96
1314,52.56
1320,52.80
1326,53.04
1338,53.52
1350,54.00
1362,54.48
1380,55.20
1386,55.44
1392,55.68
1398,55.92
1404,56.16
1410,56.40
1416,56.64
1422,56.88
1428,57.12
1434,57.36
1440,57.60
1446,57.84
1452,58.08
1458,58.32
1470,58.80
1476,59.04
1482,59.28
1488,59.52
1494,59.76
1506,60.24
1512,60.48
1518,60.72
1524,60.96
1536,61.44
1542,61.68
1548,61.92
1554,62.16
1560,62.40
1566,62.64
1578,63.12
1584,63.36
1590,63.60
1596,63.84
1602,64.08
1608,64.32
1614,64.56
1620,64.80
1626,65.04
1632,65.28
1638,65.52
1644,65.76
1650,66.00
1656,66.24
1662,66.48
1668,66.72
1674,66.96
1680,67.20
1686,67.44
1692,67.68
1698,67.92
1704,68.16
1710,68.40
1716,68.64
1722,68.88
1728,69.12
1734,69.36
1740,69.60
1746,69.84
1782,71.28
1800,72.00
1806,72.24
1812,72.48
1824,72.96
1830,73.20
1836,73.44
1842,73.68
1848,73.92
1854,74.16
1860,74.40
1872,74.88
1878,75.12
1884,75.36
1890,75.60
1896,75.84
1902,76.08
1908,76.32
1920,76.80
1926,77.04
1932,77.28
1938,77.52
1944,77.76
1950,78.00
1956,78.24
1962,78.48
1968,78.72
1974,78.96
1980,79.20
1986,79.44
1992,79.68
1998,79.92
2016,80.64
2022,80.88
2034,81.36
2040,81.60
2052,82.08
