FrameID,Seconds
0,0.00
6,0.24
12,0.48
18,0.72
24,0.96
54,2.16
60,2.40
66,2.64
96,3.84
102,4.08
108,4.32
114,4.56
126,5.04
138,5.52
144,5.76
150,6.00
162,6.48
186,7.44
306,12.24
330,13.20
336,13.44
342,13.68
348,13.92
354,14.16
360,14.40
366,14.64
372,14.88
378,15.12
384,15.36
390,15.60
396,15.84
408,16.32
414,16.56
420,16.80
426,17.04
444,17.76
450,18.00
480,19.20
504,20.16
510,20.40
522,20.88
546,21.84
576,23.04
594,23.76
606,24.24
618,24.72
630,25.20
636,25.44
642,25.68
696,27.84
708,28.32
762,30.48
768,30.72
774,30.96
786,31.44
792,31.68
798,31.92
804,32.16
810,32.40
816,32.64
822,32.88
828,33.12
834,33.36
840,33.60
846,33.84
852,34.08
888,35.52
894,35.76
900,36.00
906,36.24
912,36.48
918,36.72
924,36.96
930,37.20
936,37.44
942,37.68
960,38.40
984,39.36
1008,40.32
1116,44.64
1122,44.88
1134,45.36
1140,45.60
1188,47.52
1326,53.04
1332,53.28
1344,53.76
1356,54.24
1362,54.48
1368,54.72
1380,55.20
1392,55.68
1398,55.92
1404,56.16
1410,56.40
1416,56.64
1422,56.88
1428,57.12
1434,57.36
1440,57.60
1452,58.08
1476,59.04
1494,59.76
1506,60.24
1512,60.48
1524,60.96
1554,62.16
1566,62.64
1572,62.88
1578,63.12
1590,63.60
1614,64.56
1626,65.04
1662,66.48
1674,66.96
1680,67.20
1692,67.68
1698,67.92
1704,68.16
1710,68.40
1716,68.64
1722,68.88
1728,69.12
1740,69.60
1758,70.32
1764,70.56
1770,70.80
1818,72.72
1848,73.92
1878,75.12
1896,75.84
1938,77.52
1944,77.76
1974,78.96
2028,81.12
2052,82.08
2076,83.04
2130,85.20
2142,85.68
2166,86.64
2196,87.84
2274,90.96
2442,97.68
2562,102.48
2610,104.40
2628,105.12
2634,105.36
2640,105.60
2664,106.56
2682,107.28
2688,107.52
2700,108.00
2712,108.48
2718,108.72
2724,108.96
2730,109.20
2736,109.44
2742,109.68
2748,109.92
2754,110.16
2760,110.40
2766,110.64
2772,110.88
2778,111.12
2784,111.36
2790,111.60
2796,111.84
2802,112.08
2808,112.32
2814,112.56
2838,113.52
2856,114.24
2874,114.96
2880,115.20
2904,116.16
