FrameID,Seconds
0,0.00
6,0.24
12,0.48
18,0.72
42,1.68
48,1.92
54,2.16
60,2.40
66,2.64
72,2.88
78,3.12
84,3.36
90,3.60
96,3.84
108,4.32
156,6.24
162,6.48
306,12.24
372,14.88
378,15.12
384,15.36
390,15.60
396,15.84
402,16.08
408,16.32
414,16.56
426,17.04
432,17.28
438,17.52
456,18.24
480,19.20
486,19.44
492,19.68
522,20.88
534,21.36
552,22.08
564,22.56
588,23.52
618,24.72
648,25.92
660,26.40
678,27.12
684,27.36
690,27.60
708,28.32
738,29.52
744,29.76
762,30.48
768,30.72
774,30.96
792,31.68
804,32.16
810,32.40
816,32.64
822,32.88
828,33.12
834,33.36
846,33.84
852,34.08
864,34.56
888,35.52
912,36.48
918,36.72
936,37.44
942,37.68
948,37.92
954,38.16
960,38.40
966,38.64
972,38.88
978,39.12
984,39.36
1002,40.08
1140,45.60
1248,49.92
1380,55.20
1518,60.72
1548,61.92
1554,62.16
1572,62.88
1590,63.60
1596,63.84
1608,64.32
1614,64.56
1620,64.80
1668,66.72
1692,67.68
1710,68.40
1716,68.64
1722,68.88
1728,69.12
1740,69.60
1758,70.32
1764,70.56
1824,72.96
1884,75.36
1908,76.32
1914,76.56
1920,76.80
1932,77.28
1950,78.00
1962,78.48
2016,80.64
2076,83.04
2136,85.44
2214,88.56
2220,88.80
2232,89.28
2238,89.52
2250,90.00
2256,90.24
2262,90.48
2298,91.92
2370,94.80
2382,95.28
2394,95.76
2400,96.00
2406,96.24
2412,96.48
2424,96.96
2430,97.20
2436,97.44
2454,98.16
2466,98.64
2472,98.88
2490,99.60
2496,99.84
2502,100.08
2508,100.32
2514,100.56
2520,100.80
2526,101.04
2532,101.28
2538,101.52
2544,101.76
2550,102.00
2556,102.24
2568,102.72
2616,104.64
2628,105.12
2634,105.36
2640,105.60
2646,105.84
2652,106.08
2664,106.56
2682,107.28
2712,108.48
2766,110.64
3036,121.44
3072,122.88
3162,126.48
3186,127.44
3240,129.60
3300,132.00
3360,134.40
3384,135.36
3426,137.04
3480,139.20
3546,141.84
3618,144.72
3642,145.68
3654,146.16
3672,146.88
3708,148.32
3720,148.80
3726,149.04
3732,149.28
3750,150.00
3762,150.48
3774,150.96
3804,152.16
3822,152.88
3846,153.84
3864,154.56
