FrameID,Seconds
0,0.00
6,0.24
12,0.48
18,0.72
24,0.96
42,1.68
48,1.92
54,2.16
60,2.40
72,2.88
78,3.12
90,3.60
96,3.84
102,4.08
108,4.32
120,4.80
126,5.04
132,5.28
138,5.52
150,6.00
168,6.72
210,8.40
288,11.52
402,16.08
408,16.32
414,16.56
420,16.80
426,17.04
432,17.28
438,17.52
444,17.76
450,18.00
456,18.24
462,18.48
468,18.72
474,18.96
492,19.68
522,20.88
528,21.12
540,21.60
546,21.84
558,22.32
570,22.80
576,23.04
594,23.76
600,24.00
606,24.24
618,24.72
630,25.20
678,27.12
696,27.84
714,28.56
726,29.04
798,31.92
840,33.60
852,34.08
876,35.04
888,35.52
900,36.00
912,36.48
948,37.92
972,38.88
978,39.12
984,39.36
990,39.60
996,39.84
1002,40.08
1008,40.32
1014,40.56
1020,40.80
1026,41.04
1032,41.28
1092,43.68
1098,43.92
1104,44.16
1110,44.40
1116,44.64
1122,44.88
1128,45.12
1140,45.60
1152,46.08
1158,46.32
1206,48.24
1242,49.68
1332,53.28
1482,59.28
1488,59.52
1494,59.76
1530,61.20
1560,62.40
1566,62.64
1596,63.84
1632,65.28
1644,65.76
1656,66.24
1668,66.72
1680,67.20
1686,67.44
1692,67.68
1698,67.92
1704,68.16
1716,68.64
1728,69.12
1746,69.84
1752,70.08
1758,70.32
1764,70.56
1782,71.28
1794,71.76
1812,72.48
1818,72.72
1824,72.96
1836,73.44
1842,73.68
1854,74.16
1860,74.40
1866,74.64
1872,74.88
1878,75.12
1884,75.36
1896,75.84
1902,76.08
1908,76.32
1914,76.56
1920,76.80
1926,77.04
1932,77.28
1938,77.52
1944,77.76
1950,78.00
1956,78.24
1962,78.48
1974,78.96
1980,79.20
1986,79.44
1992,79.68
1998,79.92
2010,80.40
2034,81.36
2052,82.08
2064,82.56
2076,83.04
2082,83.28
2094,83.76
2106,84.24
2118,84.72
2160,86.40
2172,86.88
2178,87.12
2190,87.60
2196,87.84
2202,88.08
2208,88.32
2220,88.80
2232,89.28
2250,90.00
2268,90.72
2280,91.20
2292,91.68
2304,92.16
2322,92.88
2352,94.08
2364,94.56
2388,95.52
2400,96.00
2406,96.24
2412,96.48
2424,96.96
2442,97.68
2460,98.40
2478,99.12
2484,99.36
2496,99.84
2502,100.08
