FrameID,Seconds
0,0.00
6,0.24
12,0.48
18,0.72
24,0.96
42,1.68
48,1.92
54,2.16
78,3.12
84,3.36
96,3.84
102,4.08
108,4.32
114,4.56
126,5.04
132,5.28
144,5.76
288,11.52
384,15.36
390,15.60
396,15.84
402,16.08
408,16.32
414,16.56
420,16.80
426,17.04
432,17.28
444,17.76
450,18.00
456,18.24
462,18.48
486,19.44
492,19.68
522,20.88
528,21.12
534,21.36
540,21.60
546,21.84
552,22.08
558,22.32
564,22.56
570,22.80
576,23.04
582,23.28
606,24.24
648,25.92
690,27.60
696,27.84
702,28.08
714,28.56
726,29.04
732,29.28
762,30.48
774,30.96
780,31.20
786,31.44
792,31.68
798,31.92
804,32.16
810,32.40
816,32.64
822,32.88
828,33.12
846,33.84
864,34.56
870,34.80
876,35.04
882,35.28
888,35.52
894,35.76
900,36.00
906,36.24
954,38.16
960,38.40
966,38.64
972,38.88
978,39.12
984,39.36
990,39.60
996,39.84
1002,40.08
1008,40.32
1014,40.56
1386,55.44
1446,57.84
1452,58.08
1464,58.56
1500,60.00
1512,60.48
1524,60.96
1536,61.44
1542,61.68
1548,61.92
1554,62.16
1560,62.40
1566,62.64
1572,62.88
1584,63.36
1590,63.60
1596,63.84
1602,64.08
1608,64.32
1614,64.56
1626,65.04
1632,65.28
1638,65.52
1644,65.76
1650,66.00
1656,66.24
1662,66.48
1680,67.20
1686,67.44
1710,68.40
1734,69.36
1758,70.32
1794,71.76
1806,72.24
1818,72.72
1830,73.20
1836,73.44
1842,73.68
1854,74.16
1914,76.56
1962,78.48
2022,80.88
2028,81.12
2040,81.60
2064,82.56
2082,83.28
2088,83.52
2106,84.24
2160,86.40
2232,89.28
2238,89.52
2244,89.76
2256,90.24
2262,90.48
2268,90.72
2274,90.96
2280,91.20
2286,91.44
2292,91.68
2298,91.92
2304,92.16
2310,92.40
2316,92.64
2322,92.88
2328,93.12
2334,93.36
2340,93.60
2352,94.08
2358,94.32
2388,95.52
2400,96.00
2418,96.72
2424,96.96
2472,98.88
2568,102.72
2592,103.68
2652,106.08
2712,108.48
2730,109.20
2886,115.44
2946,117.84
2952,118.08
2964,118.56
2976,119.04
2982,119.28
2988,119.52
2994,119.76
3000,120.00
3006,120.24
3012,120.48
3018,120.72
3024,120.96
3066,122.64
