FrameID,Seconds
0,0.00
6,0.24
12,0.48
18,0.72
24,0.96
30,1.20
36,1.44
48,1.92
54,2.16
60,2.40
72,2.88
78,3.12
120,4.80
132,5.28
252,10.08
564,22.56
570,22.80
576,23.04
582,23.28
588,23.52
594,23.76
600,24.00
606,24.24
612,24.48
624,24.96
630,25.20
636,25.44
642,25.68
648,25.92
654,26.16
660,26.40
672,26.88
684,27.36
696,27.84
702,28.08
708,28.32
714,28.56
720,28.80
726,29.04
738,29.52
744,29.76
750,30.00
756,30.24
762,30.48
786,31.44
792,31.68
804,32.16
810,32.40
816,32.64
822,32.88
828,33.12
834,33.36
840,33.60
846,33.84
858,34.32
876,35.04
882,35.28
888,35.52
894,35.76
900,36.00
906,36.24
912,36.48
918,36.72
924,36.96
930,37.20
936,37.44
942,37.68
948,37.92
954,38.16
960,38.40
966,38.64
978,39.12
996,39.84
1002,40.08
1008,40.32
1050,42.00
1068,42.72
1074,42.96
1080,43.20
1086,43.44
1098,43.92
1104,44.16
1110,44.40
1122,44.88
1134,45.36
1140,45.60
1146,45.84
1152,46.08
1158,46.32
1164,46.56
1170,46.80
1176,47.04
1182,47.28
1194,47.76
1200,48.00
1206,48.24
1344,53.76
1356,54.24
1368,54.72
1374,54.96
1380,55.20
1386,55.44
1392,55.68
1398,55.92
1404,56.16
1422,56.88
1800,72.00
1806,72.24
1824,72.96
1842,73.68
1848,73.92
1866,74.64
1872,74.88
1878,75.12
1884,75.36
1914,76.56
1926,77.04
1932,77.28
1938,77.52
1944,77.76
1950,78.00
1956,78.24
1962,78.48
1968,78.72
1974,78.96
1980,79.20
1986,79.44
1998,79.92
2004,80.16
2016,80.64
2022,80.88
2028,81.12
2034,81.36
2040,81.60
2046,81.84
2052,82.08
2058,82.32
2064,82.56
2070,82.80
2076,83.04
2082,83.28
2088,83.52
2100,84.00
2112,84.48
2124,84.96
2142,85.68
2154,86.16
2160,86.40
2178,87.12
2196,87.84
2208,88.32
2220,88.80
2226,89.04
2232,89.28
2238,89.52
2244,89.76
2250,90.00
2256,90.24
2262,90.48
2268,90.72
2280,91.20
2286,91.44
2292,91.68
2298,91.92
2304,92.16
2310,92.40
2316,92.64
2322,92.88
2328,93.12
2334,93.36
2340,93.60
2346,93.84
2352,94.08
2358,94.32
2370,94.80
