FrameID,Seconds
0,0.00
6,0.24
12,0.48
18,0.72
24,0.96
48,1.92
54,2.16
60,2.40
66,2.64
84,3.36
90,3.60
102,4.08
108,4.32
114,4.56
120,4.80
126,5.04
132,5.28
144,5.76
174,6.96
330,13.20
558,22.32
564,22.56
570,22.80
576,23.04
582,23.28
588,23.52
594,23.76
600,24.00
612,24.48
618,24.72
624,24.96
666,26.64
690,27.60
708,28.32
732,29.28
738,29.52
744,29.76
750,30.00
762,30.48
786,31.44
828,33.12
864,34.56
870,34.80
882,35.28
888,35.52
912,36.48
948,37.92
984,39.36
990,39.60
996,39.84
1002,40.08
1008,40.32
1014,40.56
1020,40.80
1038,41.52
1092,43.68
1326,53.04
1368,54.72
1398,55.92
1410,56.40
1422,56.88
1446,57.84
1464,58.56
1476,59.04
1488,59.52
1500,60.00
1518,60.72
1524,60.96
1530,61.20
1542,61.68
1548,61.92
1554,62.16
1590,63.60
1608,64.32
1620,64.80
1632,65.28
1638,65.52
1656,66.24
1686,67.44
1692,67.68
1698,67.92
1704,68.16
1716,68.64
1722,68.88
1728,69.12
1734,69.36
1740,69.60
1746,69.84
1752,70.08
1758,70.32
1764,70.56
1782,71.28
1800,72.00
1830,73.20
1836,73.44
1842,73.68
1848,73.92
1854,74.16
1860,74.40
1866,74.64
1872,74.88
1878,75.12
1902,76.08
1914,76.56
1926,77.04
1950,78.00
1968,78.72
1992,79.68
1998,79.92
2004,80.16
2016,80.64
2028,81.12
2040,81.60
2052,82.08
2064,82.56
2070,82.80
2088,83.52
2112,84.48
2124,84.96
2130,85.20
2142,85.68
2166,86.64
2178,87.12
2196,87.84
2202,88.08
2208,88.32
2214,88.56
2250,90.00
2256,90.24
2268,90.72
2274,90.96
2280,91.20
2286,91.44
2292,91.68
2298,91.92
2304,92.16
2310,92.40
2316,92.64
2322,92.88
2328,93.12
2334,93.36
2340,93.60
2412,96.48
2562,102.48
2568,102.72
2574,102.96
2580,103.20
2586,103.44
2604,104.16
2610,104.40
2622,104.88
2634,105.36
2646,105.84
2652,106.08
2658,106.32
2670,106.80
2712,108.48
2766,110.64
2796,111.84
2844,113.76
2946,117.84
2970,118.80
2976,119.04
3024,120.96
3060,122.40
3108,124.32
3114,124.56
3126,125.04
3156,126.24
3204,128.16
3210,128.40
